Id;StartDate;ProformaNo;InvoiceDate;InvoiceNumber;CustomerName;CustomerCountry;SalesPeople;TotalPrice;Currency;State;LastModifiedDate
997;2019-09-06;4997;;;ALBAYRAK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;294379.00;0;1;
998;2019-09-06;4998;;;ERNAZ SERVİS OTOMOTİV PAZARLAMA SANAYİ VE TİCARET A.Ş;;5017c88e-0ce0-4bc1-a362-4222fa152183;25542.40;0;1;
999;2019-09-06;4999;;;EKİP OTOMASYON VE YAKIT SİSTEMLER;;7294ad34-14c4-460f-a8fa-aba7420bf319;86.00;0;1;
1000;2019-09-06;5000;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;15700.00;0;1;
1001;2019-09-05;4983;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;16393.70;0;1;
1002;2019-09-05;4984;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;22034.50;0;1;
1003;2019-09-05;4985;;;ÖZLEM FİLTRE OSMAN DEMİRKAZIK;;5017c88e-0ce0-4bc1-a362-4222fa152183;50.00;0;1;
1004;2019-09-05;4987;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;41075.00;0;1;
1005;2019-09-05;4989;;;OTO RAS MADENİ YAĞ & FİLTRE;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;3300.00;0;1;
1006;2019-09-05;4990;;;ERNAZ SERVİS OTOMOTİV PAZARLAMA SANAYİ VE TİCARET A.Ş;;5017c88e-0ce0-4bc1-a362-4222fa152183;3192.80;0;1;
1007;2019-09-05;4993;6.01.2020;ERK2019000000199;EDDISSON ANDRES CASTILLO TELLEZ / IMPORCAST;COLOMBIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;12690.00;1;1;
1008;2019-09-05;4994;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;23839.00;0;1;
1009;2019-09-04;4982;9.10.2019;ERK2019000000164;ALL SERVİCE SRLS;ITALY;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;60138.10;1;1;
1010;2019-09-03;4979;;;RENAMOTOR;ECUADOR;462abb13-5f98-419e-8617-9177edace279;5000.00;1;8;
1011;2019-09-03;4981;11.09.2019;ERK2019000000148;KLADAKIS DIMITRIS;GREECE;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;12057.75;1;1;
1012;2019-09-02;4972;;;İSMAİL BAYTUR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;9110.00;0;1;
1013;2019-09-02;4973;;;KELEBEK KFT.;Hungary;5017c88e-0ce0-4bc1-a362-4222fa152183;60145.50;1;7;
1014;2019-09-02;4974;;;Adnan;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;20.00;0;1;
1015;2019-09-02;4976;;;EMRE;;5017c88e-0ce0-4bc1-a362-4222fa152183;1196.04;0;1;
1016;2019-09-02;4996;3.10.2019;ERK2019000000147;"P.H.U. ""AUTORAK""";POLAND;2284ecc5-24c0-4129-8476-4c8c442b2af4;113300.00;1;1;
1017;2019-08-29;4969;;;AZUR OTOMOTİV SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;85500.00;0;1;
1018;2019-08-29;4970;;;YAKUPLAR OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;29750.00;0;1;
1019;2019-08-28;4962;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;2700.00;0;1;
1020;2019-08-28;4963;;;ÖGE YEDEK PARÇA;;7294ad34-14c4-460f-a8fa-aba7420bf319;4650.00;0;1;
1021;2019-08-28;4965;;;İSMAİL OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;420.00;0;1;
1022;2019-08-28;4967;;;ONUR OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;11510.00;0;1;
1023;2019-08-28;4968;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;2700.00;0;7;
1024;2019-08-27;4956;;;AZUR OTOMOTİV SAN TİC LTD ŞTİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;350000.00;0;1;
1025;2019-08-27;4957;;;ALBAYRAK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;27368.00;0;1;
1026;2019-08-27;4958;;;FORM ROYAL;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;11000.00;0;1;
1027;2019-08-27;4959;3.09.2019;ERK2019000000143;Common Rail Kontor Inh. Caroline Durst;GERMANY;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;38165.00;1;1;
1028;2019-08-27;4960;20.09.2019;ERK2019000000151;Common Rail Kontor Inh. Caroline Durst;GERMANY;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;54778.00;1;1;
1029;2019-08-27;4961;2.09.2019;ERK2019000000146;LLC PIK-PLUS;RUSSIA;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;23800.00;1;1;
1030;2019-08-26;4955;26.08.2019;ERK2019000000142;AGR Japanese Autoparts;Malta;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;12375.00;1;1;
1031;2019-08-25;4791;26.11.2019;ERK2019000000154;Planet Avto;POLAND;2284ecc5-24c0-4129-8476-4c8c442b2af4;19419.70;1;1;
1032;2019-08-22;4952;;;ERKO OTOMOTİV SANAYİ İÇ VE DIŞ TİC. A.Ş.;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;306.77;0;1;
1033;2019-08-22;4953;;;KILINÇ;;7294ad34-14c4-460f-a8fa-aba7420bf319;16905.00;0;1;
1034;2019-08-22;4954;27.08.2019;ERK2019000000144;MSM AUTOPARTES SRL;ARGENTINA;462abb13-5f98-419e-8617-9177edace279;2679.00;1;1;
1035;2019-08-21;4943;17.09.2019;ERK2019000000153;Record – Sammy & Aaron Cohen Ltd.;ISRAEL;f00e7ade-f6c4-464b-a327-028389cd0f80;11243.15;1;1;
1036;2019-08-21;4944;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;265363.00;0;1;
1037;2019-08-21;4945;;;İSMAİL BAYTUR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;10061.00;0;1;
1038;2019-08-21;4946;;;BİLHAN OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;5750.00;0;1;
1039;2019-08-21;4948;29.08.2019;ERK2019000000140;KELEBEK KFT.;Hungary;5017c88e-0ce0-4bc1-a362-4222fa152183;40185.00;1;1;
1040;2019-08-21;4949;28.05.2020;ERK2020000000069;S.AMOIRIDOU-G.EYTHIMIADIS-CH.MAVRONANOS;GREECE;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;3646.30;1;1;
1041;2019-08-20;4940;;;YCL OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;6150.00;0;1;
1042;2019-08-20;4941;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;11942.50;0;1;
1043;2019-08-19;4930;20.08.2019;ERK2019000000138;Saito srl;ITALY;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;18300.00;1;1;
1044;2019-08-19;4931;;;AKSAN İÇ VE DIŞ TİC. A.Ş.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;510.64;0;1;
1045;2019-08-19;4932;;;ERKO OTOMOTİV SANAYİ İÇ VE DIŞ TİC. A.Ş.;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;0.00;0;1;
1046;2019-08-19;4933;12.09.2019;ERK2019000000149;GAFA AUTO;SLOVAKIA;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;2828.42;1;1;
1047;2019-08-19;4935;;;AUTONILE COMP.;EGYPT;f00e7ade-f6c4-464b-a327-028389cd0f80;19001.96;1;8;
1048;2019-08-19;4936;;;YAKUPLAR OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;28500.00;0;1;
1049;2019-08-19;4937;;;YAKUPLAR OTO;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;28500.00;0;1;
1050;2019-08-09;4927;2.09.2019;ERK2019000000144;F.V.I TRAIAN INVEST SRL;Moldova;2284ecc5-24c0-4129-8476-4c8c442b2af4;10269.72;1;1;
1051;2019-08-09;4929;;;CEYLAN TİCARET;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;247500.00;0;1;
1052;2019-08-08;4917;;;ERNAZ SERVİS OTOMOTİV PAZARLAMA SANAYİ VE TİCARET A.Ş;;5017c88e-0ce0-4bc1-a362-4222fa152183;3192.80;0;1;
1053;2019-08-08;4919;;;HÜSEYİN BAĞIŞ;;5017c88e-0ce0-4bc1-a362-4222fa152183;23000.00;0;1;
1054;2019-08-08;4920;;;HÜSEYİN BAĞIŞ;;5017c88e-0ce0-4bc1-a362-4222fa152183;16100.00;0;1;
1055;2019-08-08;4922;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;12000.00;0;1;
1056;2019-08-08;4923;;;İSMAİL BAYTUR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;22500.00;0;1;
1057;2019-08-08;4924;;;ONUR OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;8772.00;0;1;
1058;2019-08-08;4925;;;ONUR OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;5875.00;0;1;
1059;2019-08-08;4926;;;YAKUPLAR OTO;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;11250.00;0;1;
1060;2019-08-07;4913;;;MERCAN MOTORLU ARAÇLAR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;90000.00;0;1;
1061;2019-08-07;4914;;;ALBAYRAK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;30609.82;0;1;
1062;2019-08-07;4915;;;ONUR OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;15275.00;0;1;
1063;2019-08-06;4902;2.09.2019;ERK2019000000144;C&T AUTOPARTS;MALTA;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;3448.79;1;1;
1064;2019-08-06;4904;;;ONUR OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;1362.50;0;1;
1065;2019-08-06;4906;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;9000.00;0;1;
1066;2019-08-06;4907;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;9000.00;0;1;
1067;2019-08-06;4908;;;İSMAİL BAYTUR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;25435.00;0;1;
1068;2019-08-06;4910;;;ONUR OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4700.00;0;1;
1069;2019-08-06;4912;;;DEVECİOĞLU ULUSLAR ARASI NAKLİYAT VE TİC.LTD.ŞTİ.;;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;424.00;1;1;
1070;2019-08-05;4892;;;FORM ROYAL;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;12800.00;0;1;
1071;2019-08-05;4893;5.08.2019;ERK2019000000135;AUTORENTAS DEL PACIFICO S.P.A.;CHILE;2284ecc5-24c0-4129-8476-4c8c442b2af4;1800.00;1;1;
1072;2019-08-05;4896;;;öztürk oto;;79a14514-381f-472e-a9ef-8e2d03fb5651;16500.00;0;1;
1073;2019-08-05;4897;;;KILINÇ;;7294ad34-14c4-460f-a8fa-aba7420bf319;22800.00;0;1;
1074;2019-08-05;4898;;;FORM ROYAL;;cc1db141-c87a-4641-9a40-b872bcc7263d;26035.00;0;1;
1075;2019-08-05;4899;6.12.2019;ERK2019000000189;GKIOUZELIDIS BROS OE;Greece;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;4319.46;1;1;
1076;2019-08-05;4900;22.09.2019;ERK201900000016;Sk-union;RUSSIA;2284ecc5-24c0-4129-8476-4c8c442b2af4;37758.78;1;1;
1077;2019-08-05;4901;20.09.2019;ERK2019000000156;SKAMA;Greece;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;7991.72;1;1;
1078;2019-08-02;4889;;;ÖZLEM FİLTRE OSMAN DEMİRKAZIK;;79a14514-381f-472e-a9ef-8e2d03fb5651;23000.00;0;1;
1079;2019-08-02;4890;;;BİLHAN OTO;;2bd0f84d-81fd-4c69-8c98-2a6636b3348d;57500.00;0;1;
1080;2019-08-02;4891;;;ÇARTIL OTOMOTİV MEHMET ÇİL;;7294ad34-14c4-460f-a8fa-aba7420bf319;2740.00;0;1;
1081;2019-08-01;4884;;;ŞEN İHRACAT;;7294ad34-14c4-460f-a8fa-aba7420bf319;55295.50;0;1;
1082;2019-08-01;4885;;;ÖZLEM FİLTRE OSMAN DEMİRKAZIK;;7294ad34-14c4-460f-a8fa-aba7420bf319;15600.00;0;1;
1083;2019-08-01;4886;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;10500.00;0;1;
1084;2019-08-01;4887;;;ONUR OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;13150.00;0;1;
1085;2019-07-31;4878;;;ATA DIŞ TİCARET HASAN SALTAN;;5017c88e-0ce0-4bc1-a362-4222fa152183;103451.90;0;1;
1086;2019-07-31;4879;;;AY OTOMOTİV HAMZA YILDIZ;;5017c88e-0ce0-4bc1-a362-4222fa152183;47500.00;0;1;
1087;2019-07-31;4880;9.10.2019;ERK2019000000143;RECALVI S.L.;Spain;2284ecc5-24c0-4129-8476-4c8c442b2af4;27857.95;1;1;
1088;2019-07-31;4881;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;3833.16;0;1;
1089;2019-07-30;4522;9.10.2019;ERK2019000000142;RECALVI S.L.;Spain;2284ecc5-24c0-4129-8476-4c8c442b2af4;44470.37;1;1;
1090;2019-07-30;4871;;;KULAÇ OTO SAN. TİC. LTD. ŞTİ.;;7294ad34-14c4-460f-a8fa-aba7420bf319;24250.00;0;1;
1091;2019-07-30;4873;;;İSMAİL BAYTUR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;13125.00;0;1;
1092;2019-07-30;4874;;;MEST DIŞ TİCARET LTD. ŞTİ.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;240.00;0;1;
1093;2019-07-30;4875;;;AZUR OTOMOTİV SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;950.00;0;1;
1094;2019-07-30;4877;;;FORM ROYAL;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;5460.00;0;1;
1095;2019-07-29;4869;;;FABRİKA;;5017c88e-0ce0-4bc1-a362-4222fa152183;88.17;0;1;
1096;2019-07-29;4870;;;SEGA FİLTRE SAN. VE DIŞ TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;44.57;0;1;
1097;2019-07-26;4864;30.07.2019;ERK2019000000136;INTERPART  LTD;GREECE;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;11443.80;1;1;
1098;2019-07-26;4865;26.08.2019;ERK2019000000141;KELEBEK KFT.;Hungary;2284ecc5-24c0-4129-8476-4c8c442b2af4;32874.50;1;1;
1099;2019-07-26;4866;1.08.2019;ERK2019000000136;Diesel Buchli b.v;Netherlands;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;807.00;1;1;
1100;2019-07-26;4867;;;AFRICA AUTOCORP;SENEGAL;462abb13-5f98-419e-8617-9177edace279;17119.86;1;8;
1101;2019-07-26;4868;;;AFRICA AUTOCORP;SENEGAL;462abb13-5f98-419e-8617-9177edace279;2566.26;1;8;
1102;2019-07-25;4859;19.09.2019;ERK2019000000182;Redmman Ltd;UK;614413df-5596-4d01-a932-c870a26ed87e;6050.00;1;1;
1103;2019-07-25;4860;;;ALBAYRAK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4488.25;0;1;
1104;2019-07-24;4857;;;BİLHAN OTO;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;27280.00;0;1;
1105;2019-07-23;4847;;;TAEM OTOMOTİV;;5017c88e-0ce0-4bc1-a362-4222fa152183;42150.00;0;1;
1106;2019-07-23;4850;;;ERKO OTOMOTİV SANAYİ İÇ VE DIŞ TİC. A.Ş.;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;117.57;0;1;
1107;2019-07-23;4851;;;İSMAİL BAYTUR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;9900.00;0;1;
1108;2019-07-23;4852;6.08.2019;ERK2019000000138;Frentec BV;Netherlands;614413df-5596-4d01-a932-c870a26ed87e;42788.83;1;1;
1109;2019-07-23;4854;;;KULAÇ OTO SAN. TİC. LTD. ŞTİ.;;7294ad34-14c4-460f-a8fa-aba7420bf319;5250.00;0;1;
1110;2019-07-23;4856;;;ERKO OTOMOTİV SANAYİ İÇ VE DIŞ TİC. A.Ş.;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;78.92;0;1;
1111;2019-07-22;4840;;;BTN ÖZEL GÜVENLİK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;340.00;0;1;
1112;2019-07-22;4843;;;MICAFIL - ESRA ABED;;5017c88e-0ce0-4bc1-a362-4222fa152183;1044.49;0;1;
1113;2019-07-22;4844;23.07.2019;ERK2019000000132;IMPORTADORA 1OBRASIL LTDA;COLOMBIA;462abb13-5f98-419e-8617-9177edace279;6909.00;1;1;
1114;2019-07-22;4845;3.09.2019;ERK2019000000145;OOO PIK-PLUS;RUSSIA;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;4886.43;1;1;
1115;2019-07-22;4846;;;SEGA FİLTRE SAN. VE DIŞ TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;273.03;0;1;
1116;2019-07-19;4839;;;AUGSBURG INTERNATIONAL;ROMANIA;614413df-5596-4d01-a932-c870a26ed87e;2749.81;1;8;
1117;2019-07-18;4833;;;HASPER;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;165.00;0;1;
1118;2019-07-18;4834;;;HASPER;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;100.00;0;1;
1119;2019-07-18;4835;;;DE0EV PRECHT;GERMANY;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;21936.00;1;8;
1120;2019-07-18;4838;;;OTO İSMAİL OTOMOTİV SAN.TİC.LTD.ŞTİ.;;cc1db141-c87a-4641-9a40-b872bcc7263d;831.87;0;1;
1121;2019-07-17;4825;;;FABRİKA;;5017c88e-0ce0-4bc1-a362-4222fa152183;30.01;0;1;
1122;2019-07-17;4826;;;YAKUPLAR OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;9550.00;0;1;
1123;2019-07-17;4827;;;ERKO OTOMOTİV SANAYİ İÇ VE DIŞ TİC. A.Ş.;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;1101.28;0;1;
1124;2019-07-17;4829;3.10.2019;ERK2019000000162;Importadora Fenic;CHILE;462abb13-5f98-419e-8617-9177edace279;7597.86;1;1;
1125;2019-07-17;4830;1.08.2019;ERK2019000000132;NEW PARTS RICAMBI;ITALY;614413df-5596-4d01-a932-c870a26ed87e;3272.00;1;1;
1126;2019-07-17;4831;25.07.2019;ERK2019000000134;AVTOBRIG;UKRAINE;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;6422.79;1;1;
1127;2019-07-16;4818;;;ERKO OTOMOTİV SANAYİ İÇ VE DIŞ TİC. A.Ş.;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;292.74;0;1;
1128;2019-07-16;4819;;;ALBAYRAK;;5017c88e-0ce0-4bc1-a362-4222fa152183;7000.00;0;7;
1129;2019-07-16;4820;;;OTO RAS MADENİ YAĞ & FİLTRE;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;27414.50;0;1;
1130;2019-07-16;4821;;;ALBAYRAK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;24695.53;0;1;
1131;2019-07-16;4822;;;YCL OTOMOTİV;;7294ad34-14c4-460f-a8fa-aba7420bf319;28150.00;0;1;
1132;2019-07-16;4823;;;İSMAİL BAYTUR;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;13980.00;0;1;
1133;2019-07-12;4812;;;Mina Taşıt;TÜRKİYE;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4600.00;0;1;
1134;2019-07-12;4813;;;FORM ROYAL;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;5012.00;0;1;
1135;2019-07-12;4814;;;KULAÇ OTO SAN. TİC. LTD. ŞTİ.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
1136;2019-07-12;4815;12.07.2019;ERK2019000000140;SOCIETE GENERALE AUTO;TUNISIA;f00e7ade-f6c4-464b-a327-028389cd0f80;18.00;1;1;
1137;2019-07-12;4816;24.07.2019;ERK2019000000133;F.V.I TRAIAN INVEST SRL;Moldova;2284ecc5-24c0-4129-8476-4c8c442b2af4;6160.70;1;1;
1138;2019-07-12;4817;5.08.2019;ERK2019000000137;MERKANT-PROMET D.O.O.;Serbia;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;3094.25;1;1;
1139;2019-07-11;4802;19.07.2019;ERK2019000000126;Inter Land;POLAND;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;2797.60;1;1;
1140;2019-07-11;4803;;;ALBAYRAK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;5187.50;0;1;
1141;2019-07-11;4805;;;URNEKA MAKİNA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;;5017c88e-0ce0-4bc1-a362-4222fa152183;8510.00;0;1;
1142;2019-07-11;4806;;;İSMAİL OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;0.00;0;1;
1143;2019-07-11;4809;;;ERKA;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;100.00;0;1;
1144;2019-07-10;4787;;;AZUR OTOMOTİV SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;262305.00;0;1;
1145;2019-07-10;4788;;;Mina Taşıt;TÜRKİYE;7294ad34-14c4-460f-a8fa-aba7420bf319;259600.00;0;1;
1146;2019-07-10;4789;;;MERCAN MOTORLU ARAÇLAR;;7294ad34-14c4-460f-a8fa-aba7420bf319;56250.00;0;1;
1147;2019-07-10;4792;;;Mina Taşıt;TÜRKİYE;7294ad34-14c4-460f-a8fa-aba7420bf319;4400.00;0;1;
1148;2019-07-10;4793;18.07.2019;ERK2019000000146;Mak Autostar dooel;Macedonia;2284ecc5-24c0-4129-8476-4c8c442b2af4;260.00;1;1;
1149;2019-07-10;4794;;;AHMET DİNÇER;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4000.00;0;1;
1150;2019-07-10;4795;;;ONUR OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;7000.00;0;1;
1151;2019-07-10;4801;2.08.2019;ERK2019000000127;GKIOUZELIDIS BROS OE;Greece;d3ae82e8-a934-405b-a9dd-fa5aa5aee55f;1793.50;1;1;
1152;2019-07-10;4858;7.08.2019;ERK20190000000132;Carparts import export k.f.t.;Hungary;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;24186.02;1;1;
1153;2019-07-09;4771;5.09.2019;ERK2019000000146;AVTOKOR;RUSSIA;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;4234.90;1;1;
1154;2019-07-09;4772;;;BİLHAN OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;19200.00;0;1;
1155;2019-07-09;4773;;;BİLHAN OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;11600.00;0;1;
1156;2019-07-09;4774;;;YAKUPLAR OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;10000.00;0;1;
1157;2019-07-09;4775;;;YAKUPLAR OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;30250.00;0;1;
1158;2019-07-09;4777;;;ÖZLEM FİLTRE OSMAN DEMİRKAZIK;;7294ad34-14c4-460f-a8fa-aba7420bf319;6300.00;0;1;
1159;2019-07-09;4778;;;AZUR OTOMOTİV SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;82795.00;0;1;
1160;2019-07-09;4779;;;OYLUM;;7294ad34-14c4-460f-a8fa-aba7420bf319;36600.00;0;1;
1161;2019-07-09;4780;;;MEST DIŞ TİCARET LTD. ŞTİ.;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;4500.00;0;1;
1162;2019-07-09;4781;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;29712.50;0;1;
1163;2019-07-09;4782;;;ALBAYRAK;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;6329.62;0;1;
1164;2019-07-09;4783;;;CEYLAN TİCARET;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;137000.00;0;1;
1165;2019-07-09;4785;19.08.2019;ERK2019000000139;LLC PIK-PLUS;RUSSIA;7a8bec9f-ab12-44ea-a216-80ea3ed7aade;3541.10;1;1;
1166;2019-07-09;4786;;;CENK NUMUNE;;5017c88e-0ce0-4bc1-a362-4222fa152183;1496.17;0;1;
1167;2019-07-08;4767;;;SEGA FİLTRE SAN. VE DIŞ TİC. LTD. ŞTİ.;;5017c88e-0ce0-4bc1-a362-4222fa152183;105.56;0;1;
1168;2019-07-08;4768;;;NUMUNE;;5017c88e-0ce0-4bc1-a362-4222fa152183;1521.26;0;7;
1169;2019-07-08;4770;;;AZUR OTOMOTİV SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;31705.00;0;1;
1170;2019-07-05;4762;;;SD YEDEK PARÇA OTOMOTİV;;9cd501c8-ff6c-45e0-9341-97dd27be4e14;2541.00;0;1;
1171;2019-07-05;4763;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;12687.50;0;1;
1172;2019-07-05;4764;;;YAKUPLAR OTO;;7294ad34-14c4-460f-a8fa-aba7420bf319;20677.00;0;1;
1173;2019-07-05;4765;;;OYLUM;;7294ad34-14c4-460f-a8fa-aba7420bf319;16735.00;0;1;
1174;2019-07-05;4766;;;MELPA OTO YEDEK PARÇALARI SAN TİC LTD ŞTİ;;7294ad34-14c4-460f-a8fa-aba7420bf319;6456.00;0;1;
1175;2019-07-04;4760;12.09.2019;ERK2019000000149;AUTORENTAS DEL PACIFICO S.P.A.;CHILE;2284ecc5-24c0-4129-8476-4c8c442b2af4;14544.30;1;1;
1176;2019-07-04;4761;;;ERKO OTOMOTİV SANAYİ İÇ VE DIŞ TİC. A.Ş.;TÜRKİYE;5017c88e-0ce0-4bc1-a362-4222fa152183;6.82;0;1;
1177;2019-07-03;4747;18.07.2019;ERK2019000000099;KELEBEK KFT.;Hungary;eb0dd5f0-f30a-412b-9049-cbcd29b3fadf;163956.56;1;1;
1178;2019-07-03;4752;3.07.2019;ERK201900000112;OKURA HUNGARY KFT.;HUNGARY;5017c88e-0ce0-4bc1-a362-4222fa152183;3263.00;1;1;
